value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
13.0,number,ai_implementation_count,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the",26,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576720
0.0,number,ai_implementation_count,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two",26,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576721
2025.0,number,ai_implementation_count,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for",26,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576721
110.0,percentage,ai_adoption_rate,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for about 2.7% of all metro area",26,6,0.4256,2024,pattern_matching,"['Value 110.0 outside typical range [0, 100]', 'Missing required context keywords']",Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576722
110.0,number,ai_implementation_count,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for about 2.7% of all metro area",26,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576723
800.0,number,net_employment_change,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for about 2.7% of all metro area employment i",26,6,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576723
12.0,number,net_employment_change,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for about 2.7% of all metro area employment in Q1 2",26,6,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576724
200.0,number,net_employment_change,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for about 2.7% of all metro area employment in Q1 2025,",26,6,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576725
2.7,percentage,net_employment_change,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for about 2.7% of all metro area employment in Q1 2025, but 13% of all job postings with AI skills.",26,6,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576726
2.7,number,net_employment_change,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for about 2.7% of all metro area employment in Q1 2025, but 13% of all job postings with AI skills.",26,6,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576726
2.0,number,net_employment_change,information_communication_technology,"These metro areas are also preeminent AI hubs in terms of size: Together, the two accounted for about 2.7% of all metro area employment in Q1 2025, but 13% of all job postings with AI skills.",26,6,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576727
7.0,number,net_employment_change,information_communication_technology,"7% of all metro area employment in Q1 2025, but 13% of all job postings with AI skills. Since 2010, their annual share of AI job postings has remained",26,6,0.76,2024,pattern_matching,[],Since,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576728
1.0,number,net_employment_change,information_communication_technology,"7% of all metro area employment in Q1 2025, but 13% of all job postings with AI skills. Since 2010, their annual share of AI job postings has remained around 11%, entrenching them as Amer",26,6,0.76,2024,pattern_matching,[],Since,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576728
2025.0,number,net_employment_change,information_communication_technology,"7% of all metro area employment in Q1 2025, but 13% of all job postings with AI skills. Since 2010, their annual share of AI job postings has remained around 11%, entrenching them as America s",26,6,0.76,2024,pattern_matching,[],Since,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576729
13.0,percentage,net_employment_change,information_communication_technology,"7% of all metro area employment in Q1 2025, but 13% of all job postings with AI skills. Since 2010, their annual share of AI job postings has remained around 11%, entrenching them as America s AI leade",26,6,0.8360000000000001,2024,pattern_matching,[],Since,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576730
13.0,number,net_employment_change,information_communication_technology,"7% of all metro area employment in Q1 2025, but 13% of all job postings with AI skills. Since 2010, their annual share of AI job postings has remained around 11%, entrenching them as America s AI lead",26,6,0.76,2024,pattern_matching,[],Since,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576730
2010.0,count,job_creation,information_communication_technology,"Since 2010, their annual share of AI job postings has remained around 11%, entrenching them as America s AI leaders. Top AI-focused private firms such as OpenAI",26,6,0.76,2024,pattern_matching,[],Since,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576731
11.0,percentage,job_creation,information_communication_technology,"Since 2010, their annual share of AI job postings has remained around 11%, entrenching them as America s AI leaders. Top AI-focused private firms such as OpenAI, Anthropic, and Databricks in San Francisco and Google, Nvidia",26,6,0.8360000000000001,2024,pattern_matching,[],Since,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576732
11.0,count,job_creation,information_communication_technology,"Since 2010, their annual share of AI job postings has remained around 11%, entrenching them as America s AI leaders. Top AI-focused private firms such as OpenAI, Anthropic, and Databricks in San Francisco and Google, Nvidi",26,6,0.8360000000000001,2024,pattern_matching,[],Since,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576732
14.0,percentage,ai_adoption_rate,unknown,"Underlying the Bay Area cluster s dominant topline outcomes, meanwhile, are the unrivaled depth and breadth of its AI readiness assets: 14% of online profiles with AI skills congregate in the two superstar metro areas.",26,7,0.616,2024,pattern_matching,['Missing required context keywords'],Underlying,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576733
14.0,number,ai_implementation_count,unknown,"Underlying the Bay Area cluster s dominant topline outcomes, meanwhile, are the unrivaled depth and breadth of its AI readiness assets: 14% of online profiles with AI skills congregate in the two superstar metro areas.",26,7,0.616,2024,pattern_matching,['Missing required context keywords'],Underlying,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576734
8.0,percentage,ai_adoption_rate,education,"While the cluster collects 8% of federal AI R D contract spending, it generates 9% of AI publications and 34% of AI patents. AI research is anchored by top universities such as St",26,8,0.6297846153846154,2024,pattern_matching,['Missing required context keywords'],While,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576735
9.0,percentage,ai_adoption_rate,education,"While the cluster collects 8% of federal AI R D contract spending, it generates 9% of AI publications and 34% of AI patents. AI research is anchored by top universities such as Stanford University and the University of",26,8,0.692763076923077,2024,pattern_matching,['Missing required context keywords'],While,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576735
9.0,number,ai_implementation_count,education,"While the cluster collects 8% of federal AI R D contract spending, it generates 9% of AI publications and 34% of AI patents. AI research is anchored by top universities such as Stanford University and the University of",26,8,0.692763076923077,2024,pattern_matching,['Missing required context keywords'],While,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576736
34.0,percentage,ai_adoption_rate,education,"While the cluster collects 8% of federal AI R D contract spending, it generates 9% of AI publications and 34% of AI patents. AI research is anchored by top universities such as Stanford University and the University of",26,8,0.692763076923077,2024,pattern_matching,['Missing required context keywords'],While,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576737
34.0,number,ai_implementation_count,education,"While the cluster collects 8% of federal AI R D contract spending, it generates 9% of AI publications and 34% of AI patents. AI research is anchored by top universities such as Stanford University and the University of",26,8,0.692763076923077,2024,pattern_matching,['Missing required context keywords'],While,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576737
31.0,percentage,ai_adoption_rate,information_communication_technology,"Fully 31% of private AI startups founded after 2014 operate in these two metro areas. For that matter, nearly one-third (32%) of the total seed and early-stage",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Fully,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576738
31.0,number,ai_implementation_count,information_communication_technology,"Fully 31% of private AI startups founded after 2014 operate in these two metro areas. For that matter, nearly one-third (32%) of the total seed and early-stag",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Fully,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576739
2014.0,number,ai_implementation_count,information_communication_technology,"Fully 31% of private AI startups founded after 2014 operate in these two metro areas. For that matter, nearly one-third (32%) of the total seed and early-stage VC funding for AI startups invested in ou",27,2,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Fully,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576740
32.0,percentage,ai_adoption_rate,information_communication_technology,"For that matter, nearly one-third (32%) of the total seed and early-stage VC funding for AI startups invested in our 387 metro areas over the past two years flowed to companies in the two",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576740
32.0,count,ai_implementation_count,information_communication_technology,"For that matter, nearly one-third (32%) of the total seed and early-stage VC funding for AI startups invested in our 387 metro areas over the past two years flowed to companies in the two",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576741
387.0,count,ai_implementation_count,information_communication_technology,"For that matter, nearly one-third (32%) of the total seed and early-stage VC funding for AI startups invested in our 387 metro areas over the past two years flowed to companies in the two metro areas.",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576742
2024.0,number,ai_implementation_count,information_communication_technology,The largest deal of 2024 worth $10 billion was raised by the San Francisco-based startup Databricks.,27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],San Francisco,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576743
10000.0,millions_usd,ai_investment_amount,information_communication_technology,The largest deal of 2024 worth $10 billion was raised by the San Francisco-based startup Databricks.,27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],San Francisco,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576743
10.0,number,ai_implementation_count,information_communication_technology,The largest deal of 2024 worth $10 billion was raised by the San Francisco-based startup Databricks.,27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],San Francisco,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576744
28.0,number,ai_implementation_count,professional_services,These metro areas are bridging the gap between the established Superstars,27,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Superstars,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576745
2025.0,number,net_employment_change,professional_services,"Together, in 2025, they constituted 46% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggreg",27,4,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576745
46.0,percentage,net_employment_change,professional_services,"Together, in 2025, they constituted 46% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggregate between 2018 and 2",27,4,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576746
46.0,number,net_employment_change,professional_services,"Together, in 2025, they constituted 46% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggregate between 2018 and",27,4,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576747
54.0,percentage,net_employment_change,professional_services,"Together, in 2025, they constituted 46% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggregate between 2018 and 2025.",27,4,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576748
54.0,number,net_employment_change,professional_services,"Together, in 2025, they constituted 46% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggregate between 2018 and 2025.",27,4,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576748
139.0,percentage,net_employment_change,professional_services,"ether, in 2025, they constituted 46% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggregate between 2018 and 2025.",27,4,0.76,2025,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576749
139.0,number,net_employment_change,professional_services,"ether, in 2025, they constituted 46% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggregate between 2018 and 2025.",27,4,0.76,2025,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576750
2018.0,number,net_employment_change,professional_services,"ituted 46% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggregate between 2018 and 2025.",27,4,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576750
2025.0,number,net_employment_change,professional_services,"% of the nation s metro area employment but 54% of all AI job postings across the analyzed metro areas, growing by 139% in aggregate between 2018 and 2025.",27,4,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576751
250.0,percentage,ai_adoption_rate,unknown,"Meanwhile, metro areas such as Austin, Houston, and San Antoinio in Texas and Miami and Gainesville in Florida saw even higher gains over 250% from 2018 to 2025.",27,5,0.3136,2024,pattern_matching,"['Value 250.0 outside typical range [0, 100]', 'Missing required context keywords', 'Outlier compared to other adoption rates']",Meanwhile,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576752
250.0,number,ai_implementation_count,unknown,"Meanwhile, metro areas such as Austin, Houston, and San Antoinio in Texas and Miami and Gainesville in Florida saw even higher gains over 250% from 2018 to 2025.",27,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Meanwhile,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576752
2018.0,number,ai_implementation_count,unknown,". Meanwhile, metro areas such as Austin, Houston, and San Antoinio in Texas and Miami and Gainesville in Florida saw even higher gains over 250% from 2018 to 2025.",27,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Meanwhile,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576753
2025.0,number,ai_implementation_count,unknown,"ile, metro areas such as Austin, Houston, and San Antoinio in Texas and Miami and Gainesville in Florida saw even higher gains over 250% from 2018 to 2025.",27,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Austin,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576754
50.0,percentage,ai_adoption_rate,unknown,"About 50% of the nation s AI talent, as measured by bachelor s and Ph.D. degrees, is present in this cluster, underscoring the academic  fuel  driving innovati",28,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],About,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576754
50.0,number,ai_implementation_count,unknown,"About 50% of the nation s AI talent, as measured by bachelor s and Ph.D. degrees, is present in this cluster, underscoring the academic  fuel  driving innovat",28,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],About,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576755
64.0,percentage,rd_investment,unknown,"In terms of innovation, these places are responsible for an impressive 64% of all AI- related contracts awarded nationally to businesses (demonstrating leadership in securing funding) and 46% of HPC usage (a testament to the",28,3,0.77,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576756
64.0,number,ai_patents_filed,unknown,"In terms of innovation, these places are responsible for an impressive 64% of all AI- related contracts awarded nationally to businesses (demonstrating leadership in securing funding) and 46% of HPC usage (a testament to th",28,3,0.77,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576756
46.0,percentage,ai_adoption_rate,unknown,re responsible for an impressive 64% of all AI- related contracts awarded nationally to businesses (demonstrating leadership in securing funding) and 46% of HPC usage (a testament to their critical expertise in testing and developing AI applications).,28,3,0.616,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576757
46.0,number,ai_patents_filed,unknown,re responsible for an impressive 64% of all AI- related contracts awarded nationally to businesses (demonstrating leadership in securing funding) and 46% of HPC usage (a testament to their critical expertise in testing and developing AI applications).,28,3,0.77,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576758
51.0,percentage,ai_adoption_rate,unknown,"In addition, this cluster generates 51% of the nation s filed AI patents and 56% of its AI publications, with University of California San Diego, University of Texas at Austin, University o",28,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],University,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576758
51.0,number,ai_patents_filed,unknown,"In addition, this cluster generates 51% of the nation s filed AI patents and 56% of its AI publications, with University of California San Diego, University of Texas at Austin, University",28,3,0.7,2024,pattern_matching,[],University,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576759
56.0,percentage,ai_adoption_rate,unknown,"In addition, this cluster generates 51% of the nation s filed AI patents and 56% of its AI publications, with University of California San Diego, University of Texas at Austin, University of Washington, and University of Michigan",28,3,0.616,2024,pattern_matching,['Missing required context keywords'],University,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576760
56.0,number,ai_patents_filed,unknown,"In addition, this cluster generates 51% of the nation s filed AI patents and 56% of its AI publications, with University of California San Diego, University of Texas at Austin, University of Washington, and University of Michigan",28,3,0.77,2024,pattern_matching,[],University,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576760
36.0,percentage,ai_adoption_rate,unknown,"The generative AI exposure level for this cluster (36%) is 4% above the national exposure level. Finally, venture capital also recognizes the potential of these metro areas, with 53% of funding deals flow",28,4,0.616,2024,pattern_matching,['Missing required context keywords'],Finally,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576761
36.0,number,job_creation,unknown,"The generative AI exposure level for this cluster (36%) is 4% above the national exposure level. Finally, venture capital also recognizes the potential of these metro areas, with 53% of funding deals flo",28,4,0.616,2024,pattern_matching,['Missing required context keywords'],Finally,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576762
4.0,percentage,ai_adoption_rate,unknown,"The generative AI exposure level for this cluster (36%) is 4% above the national exposure level. Finally, venture capital also recognizes the potential of these metro areas, with 53% of funding deals flowing int",28,4,0.616,2024,pattern_matching,['Missing required context keywords'],Finally,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576762
4.0,number,job_creation,unknown,"The generative AI exposure level for this cluster (36%) is 4% above the national exposure level. Finally, venture capital also recognizes the potential of these metro areas, with 53% of funding deals flowing in",28,4,0.616,2024,pattern_matching,['Missing required context keywords'],Finally,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576763
53.0,percentage,ai_adoption_rate,unknown,"Finally, venture capital also recognizes the potential of these metro areas, with 53% of funding deals flowing into this group.",28,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Finally,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576764
53.0,number,job_creation,unknown,"Finally, venture capital also recognizes the potential of these metro areas, with 53% of funding deals flowing into this group.",28,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Finally,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576764
14.0,number,ai_implementation_count,professional_services,This group combines top performance in two pillars with one still developing,28,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576765
9.0,percentage,net_employment_change,professional_services,"Together, in 2025, these places accounted for 9% of the nation s metro area employment and 8% of all metro area AI job postings across the analyzed metro areas.",28,6,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576766
9.0,number,net_employment_change,professional_services,"Together, in 2025, these places accounted for 9% of the nation s metro area employment and 8% of all metro area AI job postings across the analyzed metro areas.",28,6,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576766
8.0,percentage,net_employment_change,professional_services,"Together, in 2025, these places accounted for 9% of the nation s metro area employment and 8% of all metro area AI job postings across the analyzed metro areas.",28,6,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576767
8.0,number,net_employment_change,professional_services,"Together, in 2025, these places accounted for 9% of the nation s metro area employment and 8% of all metro area AI job postings across the analyzed metro areas.",28,6,0.76,2025,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576768
88.0,percentage,net_employment_change,professional_services,"Overall, they saw 88% growth in their AI job postings between 2018 and 2025.",28,6,0.76,2024,pattern_matching,[],Overall,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576768
88.0,number,net_employment_change,professional_services,"Overall, they saw 88% growth in their AI job postings between 2018 and 2025.",28,6,0.76,2024,pattern_matching,[],Overall,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576769
50.0,number,ai_implementation_count,financial_services,"Together, these four regions account for more than 50% of the group s total postings. Another tier of solidly growing AI cities St. Louis, Mo.  Providence, R.",28,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576770
2018.0,number,ai_patents_filed,financial_services,"e of these places are breakout spots: Nashville, Providence, and College Station, Texas have more than doubled or tripled their AI job postings since 2018.",28,7,0.76,2024,pattern_matching,[],Nashville,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576770
11.0,percentage,ai_adoption_rate,unknown,graduates resides in these hubs. Their density of computer scie,29,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Their,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576771
11.0,number,ai_implementation_count,unknown,graduates resides in these hubs. Their density of computer sci,29,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Their,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576772
349.0,number,ai_implementation_count,unknown,". In 2024, Carnegie Mellon University in Pittsburgh ranked second among universities publishing AI research, with an adjusted AI publication count of 349 far surpassing the national average of 13.",29,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Carnegie Mellon University,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576772
14.6,percentage,ai_adoption_rate,unknown,"Altogether, the Emerging Centers produce 14.6% of the nation s AI publications, 4% of AI patents, and 8.4% of AI contracts, and represent 21.3% of HPC usage.",29,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Altogether,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576773
14.6,number,ai_patents_filed,unknown,"Altogether, the Emerging Centers produce 14.6% of the nation s AI publications, 4% of AI patents, and 8.4% of AI contracts, and represent 21.3% of HPC usage.",29,3,0.7,2024,pattern_matching,[],Altogether,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576774
14.0,number,ai_patents_filed,unknown,"Altogether, the Emerging Centers produce 14.6% of the nation s AI publications, 4% of AI patents, and 8.4% of AI contracts, and represent 21.3% of HPC usage.",29,3,0.7,2024,pattern_matching,[],Altogether,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576775
6.0,number,ai_patents_filed,unknown,"6% of the nation s AI publications, 4% of AI patents, and 8.4% of AI contracts, and represent 21.3% of HPC usage. The group outperforms the national av",29,3,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576775
4.0,number,ai_patents_filed,unknown,"6% of the nation s AI publications, 4% of AI patents, and 8.4% of AI contracts, and represent 21.3% of HPC usage. The group outperforms the national average when looking at density of pub",29,3,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576776
8.4,percentage,ai_adoption_rate,unknown,"6% of the nation s AI publications, 4% of AI patents, and 8.4% of AI contracts, and represent 21.3% of HPC usage. The group outperforms the national average when looking at density of publications and HPC usage,",29,3,0.616,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576777
8.4,number,ai_patents_filed,unknown,"6% of the nation s AI publications, 4% of AI patents, and 8.4% of AI contracts, and represent 21.3% of HPC usage. The group outperforms the national average when looking at density of publications and HPC usage,",29,3,0.77,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576777
4.0,number,ai_implementation_count,unknown,"4% of AI contracts, and represent 21.3% of HPC usage. The group outperforms the national average when looking at density of publications and HPC usage,",29,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576778
21.3,percentage,ai_adoption_rate,unknown,"4% of AI contracts, and represent 21.3% of HPC usage. The group outperforms the national average when looking at density of publications and HPC usage, but slightly underperforms the nation",29,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576779
21.3,number,ai_implementation_count,unknown,"4% of AI contracts, and represent 21.3% of HPC usage. The group outperforms the national average when looking at density of publications and HPC usage, but slightly underperforms the natio",29,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576779
28.3,percentage,ai_budget_percentage,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use amon",29,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576780
28.3,count,ai_implementation_count,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use amo",29,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576781
3.0,count,ai_implementation_count,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use amo",29,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576781
27.0,percentage,ai_budget_percentage,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, a",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576782
27.0,count,ai_implementation_count,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average,",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576783
23.0,percentage,ai_budget_percentage,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, at 4%.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576783
23.0,count,ai_implementation_count,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, at 4%.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576784
20.0,percentage,ai_budget_percentage,energy_utilities,"3% of firms in these hubs have files in digital formats (compared to 27% nationally), and 23% have cloud-ready data (versus 20% nationally). AI use among these metro areas  businesses is on par with the national average, at 4%.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576784
