value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
75.0,number,job_displacement,unknown,"In what follows, I take their automation index to be",25,17,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886760
100.0,percentage,job_displacement,unknown,"In what follows, I take their automation index to be",25,17,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886761
100.0,number,job_displacement,unknown,"In what follows, I take their automation index to be",25,17,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886762
50.0,percentage,ai_adoption_rate,unknown,I set all tasks that the authors classify as having 50% or,25,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886762
50.0,number,ai_implementation_count,unknown,I set all tasks that the authors classify as having 50% or,25,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886763
20.0,number,ai_implementation_count,professional_services,This measure is more speculative and focuses on what can be ultimate,25,31,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886764
21.0,number,ai_implementation_count,unknown,"21 Namely,",26,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Namely,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886765
23.0,percentage,ai_adoption_rate,unknown,"s base estimates imply that among computer vision-exposed tasks, 23%",26,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886766
200.0,number,ai_implementation_count,unknown,,26,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886767
4.6,percentage,ai_adoption_rate,unknown,,26,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886769
21.0,number,ai_implementation_count,education,s exposed technologies include task,26,25,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886770
22.0,number,ai_implementation_count,education,22Svanberg et al. also make further extrapolations assuming cost declines in computer vision technologies. They base these on estimates from Besiroglu a,26,25,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886771
22.0,percentage,cost_reduction,education,"They base these on estimates from Besiroglu and Hobbhahn (2022), who project a 22% yearly decrease in computation costs attributed to the expansion of compute power from GPUs.",26,25,0.76,2024,pattern_matching,[],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886772
50.0,percentage,job_creation,education,"However, a doubling of GPU capacity will not necessarily translate into a 50% decline in costs in general due to diminishing returns and bottlenecks created by other inputs, and because of the limitation of the current architec",26,25,0.8360000000000001,2024,pattern_matching,[],However,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886773
50.0,number,job_creation,education,"However, a doubling of GPU capacity will not necessarily translate into a 50% decline in costs in general due to diminishing returns and bottlenecks created by other inputs, and because of the limitation of the current archite",26,25,0.8360000000000001,2024,pattern_matching,[],However,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886774
55.8,percentage,ai_adoption_rate,unknown,"As an aside, like",27,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886774
55.0,number,ai_implementation_count,unknown,"As an aside, like",27,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886775
40.0,percentage,time_savings,professional_services,"They estimate that ChatGPT enables, on average, 40% faster completion of",27,18,0.76,2024,pattern_matching,[],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886776
40.0,number,ai_implementation_count,professional_services,"They estimate that ChatGPT enables, on average, 40% faster completion of",27,18,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886777
18.0,percentage,ai_adoption_rate,professional_services,"They also estimate an 18% improvement in quality scores, as judged",27,19,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886778
18.0,number,ai_implementation_count,professional_services,"They also estimate an 18% improvement in quality scores, as judged",27,19,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886779
2.2,number,ai_patents_filed,unknown,"2, suppose that programming in JavaScript involves N subtasks, which need to",28,9,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886780
23.0,number,job_displacement,unknown,"23However, in this experimental setting, we do not see the displacement effects, because each of the treatment subjects are given the task and there is",28,29,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886780
14.0,number,net_employment_change,unknown,"tasks involve use both capital and labor, and what is relevant in equation (14) is overall",29,17,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886781
24.0,number,ai_implementation_count,government_public,24 This gives an average,29,20,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886782
535.0,number,ai_implementation_count,unknown,"535, and thus the average (overall) cost savings from",29,21,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886783
144.0,number,ai_implementation_count,unknown,,29,22,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886784
193.0,number,ai_implementation_count,unknown,,29,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886785
24.0,number,ai_patents_filed,unknown,"and map exposed tasks to occupations, and then map occupations to 14 aggregated NIPA (National Income and Product Ac",29,25,0.7,2024,pattern_matching,[],National Income,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886786
14.0,number,ai_patents_filed,unknown,"and map exposed tasks to occupations, and then map occupations to 14 aggregated NIPA (National Income and Product Accounts) industries using the fractions of workers in each occupation employed across industries.",29,25,0.77,2024,pattern_matching,[],National Income,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886787
2018.0,number,ai_patents_filed,unknown,"These data are for the years 2018-2022 from the US BEA NIPA tables, and I provide a list of these 14 industries in the Appendix. For reference, the average (value-added-weighted) labo",29,25,0.7,2024,pattern_matching,[],Appendix,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886787
2022.0,number,ai_patents_filed,unknown,"These data are for the years 2018-2022 from the US BEA NIPA tables, and I provide a list of these 14 industries in the Appendix. For reference, the average (value-added-weighted) labor sha",29,25,0.7,2024,pattern_matching,[],Appendix,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886788
14.0,number,ai_patents_filed,unknown,"These data are for the years 2018-2022 from the US BEA NIPA tables, and I provide a list of these 14 industries in the Appendix. For reference, the average (value-added-weighted) labor share in 2018-2022, without the exposure adjust- ment, is 0.",29,25,0.77,2018,pattern_matching,[],Appendix,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886789
2018.0,number,ai_implementation_count,unknown,"For reference, the average (value-added-weighted) labor share in 2018-2022, without the exposure adjust- ment, is 0.576. This suggests that exposed tasks are, on average, in industries with slightly lower labor shares t",29,25,0.616,2018,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886790
2022.0,number,ai_implementation_count,unknown,"For reference, the average (value-added-weighted) labor share in 2018-2022, without the exposure adjust- ment, is 0.576. This suggests that exposed tasks are, on average, in industries with slightly lower labor shares than t",29,25,0.616,2018,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886791
0.576,number,ai_implementation_count,unknown,"For reference, the average (value-added-weighted) labor share in 2018-2022, without the exposure adjust- ment, is 0.576. This suggests that exposed tasks are, on average, in industries with slightly lower labor shares than the national average.",29,25,0.616,2018,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886792
0.0,number,ai_implementation_count,unknown,"For reference, the average (value-added-weighted) labor share in 2018-2022, without the exposure adjust- ment, is 0.576. This suggests that exposed tasks are, on average, in industries with slightly lower labor shares than the national average.",29,25,0.616,2018,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886793
576.0,number,ai_implementation_count,unknown,"576. This suggests that exposed tasks are, on average, in industries with slightly lower labor shares than the national average. This labor share estimat",29,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886793
583.0,number,ai_implementation_count,unknown,"583, for private non-farm business sector for the years 2010-2012 using the same approach as here. Elsby et al. (2013) also report similar numbers under",29,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Elsby,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886794
0.66,percentage,ai_adoption_rate,unknown,66% meaning that relative to the baseline without the current suite of,30,10,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886795
66.0,number,ai_implementation_count,unknown,66% meaning that relative to the baseline without the current suite of,30,10,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886796
0.064,percentage,ai_adoption_rate,unknown,"This is a nontrivial, but modest",30,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886797
64.0,number,ai_implementation_count,unknown,"This is a nontrivial, but modest",30,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886798
89.0,number,ai_implementation_count,unknown,,30,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886798
10.0,percentage,cost_reduction,unknown,"s scenarios where costs for computer vision decline very rapidly, such as 10%",30,23,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886799
30.0,percentage,ai_adoption_rate,unknown,This would,30,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886800
6.0,percentage,ai_adoption_rate,unknown,"raise the GDP share impacted by AI to approximately 6%, and correspondingly increase",30,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886801
20.0,percentage,cost_reduction,unknown,"noted above, even if GPU costs were to decrease by 10% or even 20%, this would not lead",30,28,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886802
20.0,number,ai_implementation_count,unknown,"noted above, even if GPU costs were to decrease by 10% or even 20%, this would not lead",30,28,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886803
2019.0,number,ai_implementation_count,professional_services,"US businesses had any investment in AI in 2019, and this is particularly true beyond",31,3,0.6080000000000001,2019,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886804
0.046,percentage,ai_adoption_rate,unknown,046% number for the share of GDP impacted by AI may be a big,31,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886804
46.0,number,ai_implementation_count,unknown,046% number for the share of GDP impacted by AI may be a big,31,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886805
2.0,number,job_creation,unknown,"Any major technology creates adjustment costs when adopted at large scale, because",31,11,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886806
14.4,percentage,cost_reduction,unknown,4% overall cost reductions,31,16,0.5599999999999999,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886807
40.0,percentage,cost_reduction,unknown,"Zhang (2023) are also on the easy side, and led to cost savings of about 40%, which is about",32,6,0.7,2024,pattern_matching,[],Zhang,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886808
40.0,number,ai_implementation_count,unknown,"Zhang (2023) are also on the easy side, and led to cost savings of about 40%, which is about",32,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Zhang,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886809
14.0,percentage,ai_adoption_rate,unknown,I imagine that many of the hard-to-learn tasks are more challenging for,32,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886810
7.0,percentage,cost_reduction,unknown,"This motivates my choice of half of the cost savings of their study, 7% (which",32,11,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886810
37.0,number,ai_implementation_count,unknown,"037 for easy and hard tasks, respec-",32,15,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886811
4.0,number,ai_implementation_count,professional_services,"methodology, and then develop a procedure, implemented using GPT-4 like they do, for",32,17,0.76,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886812
4089.0,number,ai_implementation_count,unknown,"To implement this procedure, I start from the 4089 exposed tasks determined from the",32,21,0.7,2024,pattern_matching,[],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886814
332.0,number,ai_implementation_count,unknown,We manually classify the 332 IWAs into easy and hard,33,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886815
2003.0,number,ai_implementation_count,unknown,"We feed all 19, 281 tasks into the algorithm and use LDA",33,26,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886816
19.0,number,ai_implementation_count,unknown,"We feed all 19, 281 tasks into the algorithm and use LDA",33,26,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886817
281.0,number,ai_implementation_count,unknown,"We feed all 19, 281 tasks into the algorithm and use LDA",33,26,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886817
100.0,number,ai_implementation_count,unknown,to identify 100 clusters and the probability that each task belongs to one of those 100,33,27,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886818
26.0,number,ai_implementation_count,unknown,"For example,  Maintain safety and security  also includes IT security activities, such as ma",33,30,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Maintain,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886819
2001.0,number,ai_implementation_count,unknown,We finally,34,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886820
72.6,percentage,ai_adoption_rate,unknown,,34,6,0.3584,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886821
3.3,percentage,ai_adoption_rate,unknown,"3% of GDP, while the remaining",34,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886822
33.0,number,ai_implementation_count,unknown,037,34,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886823
27.0,number,ai_patents_filed,unknown,"98 that  Maintaining equipment service records  is an easy task, while only a probability of 0.0",34,25,0.7,2024,pattern_matching,[],Maintaining,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886823
0.98,number,ai_patents_filed,unknown,"98 that  Maintaining equipment service records  is an easy task, while only a probability of 0.098 that  Interviewing credit card applicants by telephon",34,25,0.7,2024,pattern_matching,[],Maintaining,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886824
0.0,number,ai_patents_filed,unknown,"98 that  Maintaining equipment service records  is an easy task, while only a probability of 0.098 that  Interviewing credit card applicants by telep",34,25,0.7,2024,pattern_matching,[],Maintaining,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886825
98.0,number,ai_patents_filed,unknown,"98 that  Maintaining equipment service records  is an easy task, while only a probability of 0.098 that  Interviewing credit card applicants by telephon",34,25,0.7,2024,pattern_matching,[],Maintaining,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886826
98.0,number,ai_implementation_count,unknown,098 that  Interviewing credit card applicants by telephone or in person  is an easy task. Because writing and drafting are classified as verbs associated,34,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Interviewing,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886827
67.0,number,ai_implementation_count,unknown,"67, which is likely to be an underestimate of how hard such a task will continue to be for AI in the foreseeable future.",34,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886828
43.0,number,ai_implementation_count,unknown,"43, this implies that GDP",35,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886829
75.0,number,ai_implementation_count,unknown,Hence taking the,35,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Hence,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886829
1.16,percentage,ai_adoption_rate,unknown,"16% over 10 years, or taking the presence of hard tasks into account, a lower",35,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886830
59.0,number,ai_implementation_count,unknown,"platforms are willing to pay up to $59 and $47 a month, respectively, to continue to use social",35,23,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886831
47.0,number,ai_implementation_count,unknown,"platforms are willing to pay up to $59 and $47 a month, respectively, to continue to use social",35,23,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886832
28.0,number,ai_implementation_count,entertainment_media,to pay $28 and $10 every month to get everyone from their social network off TikTok and,35,25,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886833
10.0,number,ai_implementation_count,entertainment_media,to pay $28 and $10 every month to get everyone from their social network off TikTok and,35,25,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886834
13.0,count,ai_implementation_count,entertainment_media,This suggests that while companies can profitably market,35,28,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886835
53.0,number,ai_implementation_count,professional_services,"the full (average) $53 willingness to pay per user (for example, because they are effectively",36,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886835
53.0,number,ai_implementation_count,energy_utilities,"Put differently, the total effect",36,4,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886836
36.0,number,ai_implementation_count,unknown,36 with estimates of (i) revenues from social media and digital,36,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886837
2022.0,number,ai_implementation_count,energy_utilities,"Specifically, the total revenues in 2022",36,11,0.4864000000000001,2022,pattern_matching,['Missing required context keywords'],Specifically,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886838
460000.0,millions_usd,ai_investment_amount,unknown,"64% of US GDP,28 while a lower bound on IT",36,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886839
460.0,number,ai_implementation_count,unknown,"64% of US GDP,28 while a lower bound on IT",36,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886840
28.0,number,ai_implementation_count,unknown,"64% of US GDP,28 while a lower bound on IT",36,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886840
78000.0,millions_usd,ai_investment_amount,unknown,29 Assuming that spending by malicious actors on,36,14,0.5599999999999999,2024,pattern_matching,[],Assuming,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886841
78.0,number,ai_implementation_count,unknown,29 Assuming that spending by malicious actors on,36,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Assuming,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886842
0.28,percentage,ai_budget_percentage,unknown,29 Assuming that spending by malicious actors on,36,14,0.5599999999999999,2024,pattern_matching,[],Assuming,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886843
29.0,number,ai_implementation_count,unknown,29 Assuming that spending by malicious actors on,36,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Assuming,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886844
2.0,percentage,ai_adoption_rate,unknown,Taking the 2% of US GDP as revenues from new bad tasks and using the numbers from,36,21,0.7,2024,pattern_matching,[],Taking,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886845
2.0,percentage,ai_adoption_rate,professional_services,This discussion,36,26,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886846
28.0,number,ai_implementation_count,information_communication_technology,Fortune reported,36,29,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886846
130000.0,millions_usd,ai_investment_amount,information_communication_technology,"Fortune reported on December 12, 2023 that X s annu",36,29,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886847
130.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that",36,29,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886848
307000.0,millions_usd,revenue_increase,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billi",36,29,0.5319999999999999,2024,pattern_matching,"['Value 307000.0 outside typical range [-100, 1000]']",Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886849
307.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2",36,29,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886850
4600.0,millions_usd,revenue_increase,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Financial",36,29,0.5319999999999999,2023,pattern_matching,"['Value 4600.0 outside typical range [-100, 1000]']",Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886851
4.6,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Fi",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886851
4.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886852
6.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Fi",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886853
2023.0,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Financial Times reported on March 15, 2024",36,29,0.6080000000000001,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886854
0.01,millions_usd,revenue_increase,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Financial Times reported on March 15, 2024 tha",36,29,0.76,2023,pattern_matching,[],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886855
