value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
80.8,percentage,ai_adoption_rate,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Ru",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707510
80.8,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, R",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707510
80.0,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4,",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707511
0.223,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707512
223.0,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707513
65.6,percentage,ai_adoption_rate,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707514
65.6,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707514
65.0,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707515
6.0,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707518
591.0,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707519
82.1,percentage,ai_adoption_rate,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707520
82.1,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707521
654.0,number,ai_implementation_count,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707521
81.8,percentage,ai_adoption_rate,education,"654 GPT-4, Rubric 2  Human 𝛼 E1 81.8% 0.221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707522
221.0,number,ai_implementation_count,education,"221 𝛽 E1   .5 E2 65.6% 0.538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707523
538.0,number,ai_implementation_count,education,"538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707524
79.5,percentage,ai_adoption_rate,education,"538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707525
79.0,number,ai_implementation_count,education,"538 𝜁 E1   E2 79.5% 0.589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707526
589.0,number,ai_implementation_count,education,"589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707526
91.1,percentage,ai_adoption_rate,education,"589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707527
91.1,number,ai_implementation_count,education,"589 GPT-4, Rubric 1  GPT-4, Rubric 2 𝛼 E1 91.1% 0.611",10,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rubric,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707528
611.0,number,ai_implementation_count,education,611,10,16,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707529
11.0,number,ai_implementation_count,unknown,10130 11 56,10,18,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707530
76.0,percentage,ai_adoption_rate,unknown,680,11,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707530
76.0,number,ai_implementation_count,unknown,680,11,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707531
705.0,number,ai_implementation_count,unknown,680,11,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707532
82.4,percentage,ai_adoption_rate,unknown,680,11,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707533
82.4,number,ai_implementation_count,unknown,680,11,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707534
680.0,number,ai_implementation_count,unknown,680,11,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707534
5.0,number,ai_implementation_count,transportation_logistics,"5 E2, where the 0.5 weight on E2 is intended to account for exposure when deploying the technology via complementary tools and applications necessitate",11,10,0.76,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707535
0.5,number,ai_implementation_count,transportation_logistics,"5 E2, where the 0.5 weight on E2 is intended to account for exposure when deploying the technology via complementary tools and applications necessitates additional inves",11,10,0.76,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707536
1.0,number,ai_implementation_count,transportation_logistics,"ount for exposure when deploying the technology via complementary tools and applications necessitates additional investment, and (iii) 𝜁, the sum of E1 and E2, an upper bound of exposure that provides an assessment of maximal exposure to an LLLM and LLM-powered software.",11,10,0.8360000000000001,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707537
2.0,number,ai_implementation_count,transportation_logistics,"r exposure when deploying the technology via complementary tools and applications necessitates additional investment, and (iii) 𝜁, the sum of E1 and E2, an upper bound of exposure that provides an assessment of maximal exposure to an LLLM and LLM-powered software.",11,10,0.8360000000000001,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707538
4.0,number,ai_implementation_count,professional_services,"Still, we observe a high degree of agreement between human ratings and GPT-4 ratings at the occu- pation level concerning overall exposure to LLM systems (see Table 2, Figure 2).",12,6,0.76,2024,pattern_matching,[],Still,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707538
2.0,number,ai_implementation_count,professional_services,"ve a high degree of agreement between human ratings and GPT-4 ratings at the occu- pation level concerning overall exposure to LLM systems (see Table 2, Figure 2).",12,6,0.76,2024,pattern_matching,[],Table,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707539
1.0,number,ai_implementation_count,unknown,"This led to unclear logic for aggregating tasks and occupations, as well as some evident discrepan- cies in labels, demonstrated in Table 1. We experimented with various aggregation methods and discovered that even with a maximum-matching approach (taking the matching human  model label i",13,5,0.616,2024,pattern_matching,['Missing required context keywords'],Table,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707540
2023.0,number,ai_implementation_count,education,"The discovery of new emergent capabilities, changes in human per- ception biases, and shifts in technological development can all affect the accu",14,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707541
2005.0,number,job_creation,professional_services,",, 2005). Our assessment of LLMs  potential impact on the labor market is lim-",14,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707542
2023.0,number,job_creation,unknown,",, 2023), who ana- lyzed machine learning diffusion through job postings to assess its status as a general-pur- pose technology. Instead of using job posting",14,12,0.7,2024,pattern_matching,[],Instead,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707543
4.0,number,job_creation,unknown,"Instead of using job postings or studying machine learning in general, we employ the task evaluation approach with both human and GPT-4 annotations. This analysis",14,12,0.7,2024,pattern_matching,[],Instead,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707544
0.14,number,ai_implementation_count,unknown,"Both human and GPT-4 anno- tations indicate that average occupation-level 𝛼 values fall between 0.14 and 0.15, suggesting that, on average, approximately 15% of tasks within an occupation are directly exposed to",15,3,0.616,2024,pattern_matching,['Missing required context keywords'],Both,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707544
14.0,number,ai_implementation_count,unknown,"14 and 0.15, suggesting that, on average, approximately 15% of tasks within an occupation are directly exposed to",15,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707547
15.0,number,ai_implementation_count,unknown,"15, suggesting that, on average, approximately 15% of tasks within an occupation are directly exposed to",15,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707548
15.0,percentage,ai_adoption_rate,unknown,"15, suggesting that, on average, approximately 15% of tasks within an occupation are directly exposed to",15,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707548
30.0,percentage,ai_adoption_rate,unknown,"Coincidentally, human and",15,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Coincidentally,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707549
30.0,number,ai_implementation_count,unknown,"Coincidentally, human and",15,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Coincidentally,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707550
4.0,number,ai_implementation_count,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of wor",15,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707551
15.0,percentage,ai_budget_percentage,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion wi",15,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707552
15.0,number,workforce_augmentation,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion w",15,6,0.76,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707553
14.0,percentage,ai_budget_percentage,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at le",15,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707554
14.0,number,workforce_augmentation,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at l",15,6,0.76,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707555
80.0,percentage,ai_budget_percentage,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of i",15,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707555
80.0,number,workforce_augmentation,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of",15,6,0.76,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707556
10.0,percentage,ai_budget_percentage,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of its tasks are labeled as exposed.",15,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707557
10.0,number,workforce_augmentation,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of its tasks are labeled as exposed.",15,6,0.8360000000000001,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707558
19.0,percentage,ai_budget_percentage,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of its tasks are labeled as exposed.",15,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707559
19.0,number,workforce_augmentation,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of its tasks are labeled as exposed.",15,6,0.8360000000000001,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707560
8.0,number,ai_implementation_count,unknown,8We compute occupation-level scores for Table 3 assigning double the weight to tasks designated as,15,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Table,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707561
16.0,number,ai_implementation_count,unknown,10130 16 56,15,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707563
34.0,number,ai_implementation_count,unknown,22,16,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707564
22.0,number,ai_implementation_count,unknown,22,16,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707565
46.0,number,ai_implementation_count,unknown,34,16,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707566
55.0,number,ai_implementation_count,unknown,34,16,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707567
36.0,number,ai_implementation_count,unknown,35,16,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707568
35.0,number,ai_implementation_count,unknown,35,16,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707568
31.0,number,ai_implementation_count,unknown,35,16,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707569
37.0,number,ai_implementation_count,unknown,35,16,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707570
47.0,number,ai_implementation_count,unknown,50,16,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707571
17.0,number,ai_implementation_count,unknown,10130 17 56,16,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707572
3.0,number,ai_implementation_count,professional_services,"Each point on the plot dis- plays occupational exposure, where the point s x-axis value represents",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Each,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707573
2.3,percentage,ai_adoption_rate,professional_services,"For example, human annotators determined that 2.3% of occupations are 𝛼50-exposed, 21.6% are 𝛽50-exposed, and 47.3% are 𝜁50-exposed, where the threshold of 50% comes from the x-axis and the percent- a",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707574
50.0,number,ai_implementation_count,professional_services,"3% of occupations are 𝛼50-exposed, 21.6% are 𝛽50-exposed, and 47.3% are 𝜁50-exposed, where the threshold of 50% comes from the x-axis and the percent- age of occupations comes",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707575
21.6,percentage,ai_adoption_rate,professional_services,"3% of occupations are 𝛼50-exposed, 21.6% are 𝛽50-exposed, and 47.3% are 𝜁50-exposed, where the threshold of 50% comes from the x-axis and the percent- age of occupations comes from the y axi",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707576
21.6,number,ai_implementation_count,professional_services,"3% of occupations are 𝛼50-exposed, 21.6% are 𝛽50-exposed, and 47.3% are 𝜁50-exposed, where the threshold of 50% comes from the x-axis and the percent- age of occupations comes from the y ax",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707576
21.0,number,ai_implementation_count,professional_services,"3% of occupations are 𝛼50-exposed, 21.6% are 𝛽50-exposed, and 47.3% are 𝜁50-exposed, where the threshold of 50% comes from the x-axis and the percent- age of occupations comes from the y",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707577
6.0,number,ai_implementation_count,professional_services,"6% are 𝛽50-exposed, and 47.3% are 𝜁50-exposed, where the threshold of 50% comes from the x-axis and the percent- age of occupations comes from the y ax",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707578
47.3,percentage,ai_adoption_rate,professional_services,"6% are 𝛽50-exposed, and 47.3% are 𝜁50-exposed, where the threshold of 50% comes from the x-axis and the percent- age of occupations comes from the y axis.",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707579
50.0,percentage,ai_adoption_rate,professional_services,"3% are 𝜁50-exposed, where the threshold of 50% comes from the x-axis and the percent- age of occupations comes from the y axis. At any given point on the x-axis, the vertical dis- tance between th",17,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707580
4.0,number,net_employment_change,unknown,"Human annotations estimate marginally lower exposure for high-wage occupations compared to GPT-4 annotations. While there are numerous low-wage occupations with high exposure and high-wage occupa- tions with low exposure, the overall trend in the",17,2,0.77,2024,pattern_matching,[],Human,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707581
75.0,number,ai_implementation_count,professional_services,0,17,6,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707582
68.8,number,ai_implementation_count,unknown,8,17,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707583
68.0,number,ai_implementation_count,unknown,8,17,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707584
66.7,number,ai_implementation_count,unknown,7,17,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707584
66.0,number,ai_implementation_count,unknown,7,17,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707585
84.4,number,ai_implementation_count,professional_services,4,17,10,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707586
9.0,number,net_employment_change,unknown,"9In aggregating tasks to the occupation-level, we assign half the weight to O NET supplemental tasks as",17,13,0.7,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707587
80.6,number,ai_implementation_count,unknown,6,18,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707588
80.0,number,ai_implementation_count,unknown,6,18,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707589
77.8,number,ai_implementation_count,unknown,8,18,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707590
77.0,number,ai_implementation_count,unknown,8,18,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707591
100.0,number,ai_implementation_count,unknown,0,18,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707592
95.2,number,ai_implementation_count,unknown,2,18,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707592
94.1,number,ai_implementation_count,unknown,1,18,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707594
92.9,number,ai_implementation_count,unknown,9,18,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707594
92.0,number,ai_implementation_count,unknown,9,18,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707595
90.9,number,ai_implementation_count,unknown,9,18,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707596
90.0,number,ai_implementation_count,unknown,9,18,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707597
97.1,number,ai_implementation_count,unknown,1,18,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707598
96.4,number,ai_implementation_count,unknown,4,18,15,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707599
86.0,number,ai_implementation_count,unknown,,18,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707600
19.0,number,ai_implementation_count,unknown,10130 19 56,18,36,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707601
4.0,number,net_employment_change,energy_utilities,"In Figure 4, both human and GPT-4 ratings of overall exposure are aggregated to the occupation-level (y-axis) and compared with the log of total employment (x-ax",19,2,0.76,2024,pattern_matching,[],In Figure,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707601
20.0,number,ai_implementation_count,unknown,10130 20 56,19,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707602
2021.0,number,net_employment_change,unknown,"In aggregating tasks to the occupation-level, we assign half the weight to O NET supplemental tasks",20,6,0.7,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707603
112.0,number,ai_implementation_count,unknown,300,20,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707604
