value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
93.0,number,ai_implementation_count,government_public,"org en articles  artificial-intelligence-partnership-between-unesco-and-eu-speed-implementation-ethical-rules 93See the related Press Release by the UK Government on November 1, 2023: https:  www.",37,27,0.743235294117647,2024,pattern_matching,[],Press Release,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763554,12651
1.0,number,ai_implementation_count,government_public,"al-intelligence-partnership-between-unesco-and-eu-speed-implementation-ethical-rules 93See the related Press Release by the UK Government on November 1, 2023: https:  www.",37,27,0.743235294117647,2024,pattern_matching,[],Press Release,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763554,12652
2023.0,number,ai_implementation_count,government_public,"intelligence-partnership-between-unesco-and-eu-speed-implementation-ethical-rules 93See the related Press Release by the UK Government on November 1, 2023: https:  www.",37,27,0.743235294117647,2024,pattern_matching,[],Press Release,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763555,12653
7.0,number,ai_implementation_count,government_public,"Alongside the production of new technical systems, we need to consider what organizational and policy measures  SEE SQ7 should be put in place to govern the use of such systems in the public sector.",65,1,0.7361764705882352,2024,pattern_matching,[],Alongside,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896743,2723
2010.0,number,ai_implementation_count,government_public,"ganizational type (as innovation adoption in the public sector is usually associated with organizational characteristics) (Melitski, Gavin, and Gavin 2010), and considered including ministries, public agencies and state-owned enterprises.",9,5,0.7332470588235294,2010,pattern_matching,['Missing required context keywords'],Melitski,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703143,6265
9.0,number,ai_implementation_count,government_public,"com - media asml files investors  why-invest-in-asml capital-return-and-financing credit_opinion-asml-holding-nv-09aug2023.pdf rev  3a50fe8a14164042b31bc790c6108bcc hash 98D3CB014D8C0C01FBF7497F894B2FFA 26Nvidia is a leading company in the design of chips, with a m",18,23,0.7068470588235295,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763409,12460
90.0,number,ai_implementation_count,government_public,"Perceived usefulness of different services provided by the public sector across 840 enterprises in G7 countries, 2022-23 90 Figure 3.26. Perceived usefulness across 840 enterprises in G7 countries of different services provided by the public sector, by industry and enterpr",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Perceived,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834040,4252
2022.0,number,ai_implementation_count,government_public,"Sources used by 840 enterprises in G7 countries for collecting or acquiring data, by industry, 2022- 23 75 Figure 3.10. Sources used by 840 enterprises for collecting or acquiring data, by G7 country, 2022-23 76 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Sources,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834012,4213
92.0,number,ai_implementation_count,government_public,"Perceived usefulness of other public sector initiatives for AI adoption across 840 enterprises in G7 countries, 2022-23 92 Figure 3.28. Perceived usefulness of other public sector initiatives for AI adoption across 840 enterprises in G7 countries, by industry and size, 20",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Perceived,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834042,4255
840.0,count,ai_implementation_count,government_public,"Perceived usefulness of other public sector initiatives for AI adoption across 840 enterprises, by G7 country, 2022-23 93 Figure 6.1. Distribution of uses of AI in surveyed firms in the state of São Paulo, 2023 134 Figure 6.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Perceived,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834044,4258
2022.0,count,ai_implementation_count,government_public,"Perceived usefulness of other public sector initiatives for AI adoption across 840 enterprises, by G7 country, 2022-23 93 Figure 6.1. Distribution of uses of AI in surveyed firms in the state of São Paulo, 2023 134 Figure 6.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Perceived,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834044,4259
23.0,count,ai_implementation_count,government_public,"Perceived usefulness of other public sector initiatives for AI adoption across 840 enterprises, by G7 country, 2022-23 93 Figure 6.1. Distribution of uses of AI in surveyed firms in the state of São Paulo, 2023 134 Figure 6.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Perceived,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834045,4260
93.0,count,ai_implementation_count,government_public,"Perceived usefulness of other public sector initiatives for AI adoption across 840 enterprises, by G7 country, 2022-23 93 Figure 6.1. Distribution of uses of AI in surveyed firms in the state of São Paulo, 2023 134 Figure 6.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Perceived,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834046,4261
1.5,count,ai_implementation_count,government_public,"152 In 2020, the US government s investment in unclassified R D in AI-related technologies was approximately $1.5 billion153 a number dwarfed significantly by estimates of the investments being made by top private sector companies in the same year.",38,3,0.7006352941176471,2020,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896292,2121
10.0,number,ai_implementation_count,government_public,"According to these, comparisons that rely on cells with fewer than 10 observations must not be published, and comparisons based on cell frequencies of 10-29 observations must be accompanied by a note concerning the redu",161,5,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835141,5736
138.0,count,ai_implementation_count,government_public,"Practices to adopt and develop AI among firms surveyed in the state of São Paulo, 2023 138 Figure 6.7. Partnerships to adopt or develop AI among firms surveyed in the state of São Paulo, 2023 138 Figure 6.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Practices,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834055,4273
29.0,number,ai_implementation_count,government_public,"rding to these, comparisons that rely on cells with fewer than 10 observations must not be published, and comparisons based on cell frequencies of 10-29 observations must be accompanied by a note concerning the reduced statistical reliability of the results (BASS, 2016, p.",161,5,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835141,5737
30.0,number,ai_implementation_count,government_public,"any, the widely used  Mietspiegel  (rent index) is officially required by the Federal Office for Building and Regional Planning (BBR) to use at least 30 apartments per cell in order to publish reliable information on average rental prices (BBR, 2020 5 ).",161,5,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Mietspiegel,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835144,5740
84.0,number,ai_implementation_count,government_public,"Obstacles to adopting AI, by industry and enterprise size, across 840 enterprises in G7 countries, 2022-23 84 Figure 3.18. Obstacles to the adoption of AI across 840 enterprises, by G7 country, 2022-23 84 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Obstacles,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834028,4235
1.0,count,ai_implementation_count,government_public,"152 In 2020, the US government s investment in unclassified R D in AI-related technologies was approximately $1.5 billion153 a number dwarfed significantly by estimates of the investments being made by top private sector companies in the same year.",38,3,0.7006352941176471,2020,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896293,2122
2016.0,number,ai_implementation_count,government_public,"Several studies have focused on challenges and risks of AI, such as privacy, legal, and ethical issues (Bannister and Connolly 2020  Janssen and Kuk 2016  Wirtz, Weyerer, and Geyer 2019), which mainly address questions of what and why (not).",4,1,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Several,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703108,6221
86.0,number,ai_implementation_count,government_public,"Obstacles to the use of cloud computing by industry across 840 enterprises in G7 countries, 2022-23 86 Figure 3.20. Obstacles to the use of cloud computing by industry and enterprise size, across 840 enterprises in G7 countries, 2022-23 86 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Obstacles,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834030,4238
50.0,number,ai_implementation_count,government_public,"Eurostat s 1990 poverty report was stricter, stating that   i f the number of observations per cell is below 50 households, the estimates relating to that cell are considered unreliable and will not be presented in the tables  (Eurostat, 1990, p.",161,5,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Eurostat,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835139,5734
81.0,number,ai_implementation_count,government_public,"Share of 840 enterprises in G7 countries that report difficulties in understanding the skills needed in new AI recruits, 2022-23 81 Figure 3.16. Obstacles to adopting AI across 840 enterprises in G7 countries, by industry, 2022-23 83 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834025,4231
79.0,number,ai_implementation_count,government_public,"Collaborations to develop AI, by industry and size, across 840 enterprises in G7 countries, 2022- 23 79 Figure 3.13. Frequency of enterprise collaborations to develop AI by country, 2022-23 80 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Collaborations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834018,4221
83.0,number,ai_implementation_count,government_public,"Obstacles to adopting AI across 840 enterprises in G7 countries, by industry, 2022-23 83 Figure 3.17. Obstacles to adopting AI, by industry and enterprise size, across 840 enterprises in G7 countries, 2022-23 84 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Obstacles,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834026,4233
140.0,count,ai_implementation_count,government_public,"Recruitment of staff with training in AI, machine learning, or related areas among firms surveyed in the state of São Paulo, 2023 140 Figure 6.10. Obstacles to the use of cloud computing among firms surveyed in the state of São Paulo, 2023 141 Figure 6.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Recruitment,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834058,4277
76.0,number,ai_implementation_count,government_public,"Sources used by 840 enterprises for collecting or acquiring data, by G7 country, 2022-23 76 Figure 3.11. Practices to develop AI across 840 enterprises in G7 countries, by industry, 2022-23 77 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Sources,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834014,4216
75.0,number,ai_implementation_count,government_public,"Sources used by 840 enterprises in G7 countries for collecting or acquiring data, by industry, 2022- 23 75 Figure 3.10. Sources used by 840 enterprises for collecting or acquiring data, by G7 country, 2022-23 76 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Sources,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834013,4215
20.0,number,ai_implementation_count,government_public,"A working paper by the European Central Bank (ECB) chose a threshold of 20 observations as they decided that   d ue to confidentiality constraints, less than 20 observations per cell at the sector level were dropped  (ECB, 2",161,5,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],European Central Bank,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835136,5730
139.0,count,ai_implementation_count,government_public,"The prevalence of professional roles relevant to AI among firms surveyed in the state of São Paulo, 2023 139 Figure 6.9. Recruitment of staff with training in AI, machine learning, or related areas among firms surveyed in the state of São Paulo, 2023 140 Fig",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Paulo,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834057,4275
77.0,number,ai_implementation_count,government_public,"Practices to develop AI across 840 enterprises in G7 countries, by industry, 2022-23 77 Figure 3.12. Collaborations to develop AI, by industry and size, across 840 enterprises in G7 countries, 2022- 23 79 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Practices,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834016,4218
840.0,number,ai_implementation_count,government_public,"Collaborations to develop AI, by industry and size, across 840 enterprises in G7 countries, 2022- 23 79 Figure 3.13. Frequency of enterprise collaborations to develop AI by country, 2022-23 80 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Collaborations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834017,4220
23.0,number,ai_implementation_count,government_public,"Sources used by 840 enterprises in G7 countries for collecting or acquiring data, by industry, 2022- 23 75 Figure 3.10. Sources used by 840 enterprises for collecting or acquiring data, by G7 country, 2022-23 76 Figure 3.",9,2,0.7006352941176471,2024,pattern_matching,['Missing required context keywords'],Sources,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834013,4214
2014.0,number,ai_implementation_count,government_public,"The One Hundred Year Study on Artificial Intelligence (AI100), launched in the fall of 2014, is a long-term investigation of the field of Artificial Intelligence (AI) and its influences on people, their communities, and society.",3,1,0.6944235294117648,2024,pattern_matching,['Missing required context keywords'],The One Hundred Year Study,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895807,1491
33.0,number,ai_implementation_count,government_public,"First, Switzerland ranks average among developed countries in the Government AI Readiness Index   an index based on 33 indicators across 10 dimensions (vision, governance and ethics, digital capacity, adaptability, size, innovation capacity, human capital, infrastruct",9,4,0.6944235294117648,2024,pattern_matching,['Missing required context keywords'],First,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703140,6262
100.0,number,ai_implementation_count,government_public,"The One Hundred Year Study on Artificial Intelligence (AI100), launched in the fall of 2014, is a long-term investigation of the field of Artificial Intelligence (AI) and its influences on people, their communi",3,1,0.6944235294117648,2024,pattern_matching,['Missing required context keywords'],The One Hundred Year Study,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895806,1490
2019.0,number,ai_implementation_count,government_public,"131 (27) While the risk-based approach is the basis for a proportionate and effective set of binding rules, it is important to recall the 2019 Ethics guidelines for trustworthy AI developed by the independent AI HLEG appointed by the Com- mission.",62,14,0.6936470588235295,2024,pattern_matching,['Missing required context keywords'],While,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763699,12849
90.0,count,ai_implementation_count,government_public,"The NHS AI Lab runs an AI in Health and Care Award,32 which has committed around GBP 90 million (about EUR 108 million) in over 70 awards for companies to accelerate the testing and evaluation of strategic AI technologies for healthcare.",107,3,0.6882117647058824,2024,pattern_matching,['Missing required context keywords'],Health,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834897,5398
108.0,count,ai_implementation_count,government_public,"The NHS AI Lab runs an AI in Health and Care Award,32 which has committed around GBP 90 million (about EUR 108 million) in over 70 awards for companies to accelerate the testing and evaluation of strategic AI technologies for healthcare.",107,3,0.6882117647058824,2024,pattern_matching,['Missing required context keywords'],Health,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834899,5400
155.0,number,ai_implementation_count,government_public,"154 The final report of the US National Security Commission on Artificial Intelligence,155 published in 2021, echoes similar themes. The Chinese Government s investment in AI research and development in 2018 was estimated to be the equivale",39,1,0.6882117647058824,2021,pattern_matching,['Missing required context keywords'],National Security Commission,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896304,2137
2021.0,number,ai_implementation_count,government_public,"154 The final report of the US National Security Commission on Artificial Intelligence,155 published in 2021, echoes similar themes. The Chinese Government s investment in AI research and development in 2018 was estimated to be the equivalent of $9.",39,1,0.6882117647058824,2021,pattern_matching,['Missing required context keywords'],National Security Commission,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896305,2138
90.0,millions_usd,ai_investment_amount,government_public,"The NHS AI Lab runs an AI in Health and Care Award,32 which has committed around GBP 90 million (about EUR 108 million) in over 70 awards for companies to accelerate the testing and evaluation of strategic AI technologies for healthcare.",107,3,0.6882117647058824,2024,pattern_matching,['Missing required context keywords'],Health,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834897,5397
70.0,count,ai_implementation_count,government_public,"The NHS AI Lab runs an AI in Health and Care Award,32 which has committed around GBP 90 million (about EUR 108 million) in over 70 awards for companies to accelerate the testing and evaluation of strategic AI technologies for healthcare.",107,3,0.6882117647058824,2024,pattern_matching,['Missing required context keywords'],Health,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834900,5401
32.0,count,ai_implementation_count,government_public,"The NHS AI Lab runs an AI in Health and Care Award,32 which has committed around GBP 90 million (about EUR 108 million) in over 70 awards for companies to accelerate the testing and evaluation of strateg",107,3,0.6882117647058824,2024,pattern_matching,['Missing required context keywords'],Health,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834896,5396
12.0,count,ai_implementation_count,government_public,"For instance, its AI Innovation Seeds31 programme gathers a group of 5-12 firms to explore new AI approaches to address challenges of common interest, with funding from the Ministry of Economic Affairs, Labour and Tourism of Bade",107,3,0.6882117647058824,2024,pattern_matching,['Missing required context keywords'],Innovation,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834895,5395
108.0,millions_usd,ai_investment_amount,government_public,"The NHS AI Lab runs an AI in Health and Care Award,32 which has committed around GBP 90 million (about EUR 108 million) in over 70 awards for companies to accelerate the testing and evaluation of strategic AI technologies for healthcare.",107,3,0.6882117647058824,2024,pattern_matching,['Missing required context keywords'],Health,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834898,5399
159.0,number,ai_implementation_count,government_public,"158 The same year, the Nordic-Baltic region released a joint strategy document,159 and the UAE and India signed a partnership to spur AI innovation.160 In 2020, the OECD launched an AI Policy Observatory, a resource repository for A",39,3,0.6812235294117647,2020,pattern_matching,['Missing required context keywords'],Nordic,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896313,2148
101.0,number,ai_implementation_count,government_public,"he question has become less pressing for this purpose as we have begun to recognize the limits of conscious information processing in human cognition,101 and as our models become increasingly based on emergent processes instead of central design.",28,1,0.6812235294117647,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896132,1910
1.0,number,ai_implementation_count,government_public,"On the  counting methodology,  roughly speaking, credit for 1 n-th of a paper is given to each author of a paper with n authors, which is used to compute the fraction of all papers contributed by authors with ei",44,6,0.6812235294117647,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896398,2263
2.0,number,ai_implementation_count,government_public,"1 Department of Accounting, Business Informatics and Statistics, Alexandru Ioan Cuza University of Iasi, 700506 Iasi, Romania 2 Doctoral School of Economics and Business Administration, Alexandru Ioan Cuza University of Iasi, 700506 Iasi, Romania   Correspondence: sabina.",0,23,0.6812235294117647,2024,pattern_matching,['Missing required context keywords'],Department,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815779,3544
76.0,number,ai_implementation_count,government_public,"org documents 23919666-thalervperlmutter responsive 1 title 1 76See the full text at: https:  nytco-assets.nytimes.com 2023 12 NYT_Complaint_Dec2023.pdf, and a related New York Times  press coverage : https:  www.",33,28,0.6812235294117647,2024,pattern_matching,['Missing required context keywords'],New York Times,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763523,12611
2015.0,number,ai_implementation_count,government_public,"187 Data drawn from comparing NeurIPS in 2020 versus 2015 here: https:  papers.nips.cc  188 Emma Strubell, Ananya Ganesh, and Andrew McCallum,  Energy and policy considerations for modern deep learning resea",44,6,0.6812235294117647,2020,pattern_matching,['Missing required context keywords'],Data,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896401,2266
22.0,number,ai_implementation_count,government_public,"productivity growth resurgence,  Journal of Economic Perspectives, Volume 22, Number 1, Winter 2008 https:  scholar.harvard.edu files jorgenson files retrosprctivelookusprodgrowthresurg_journaleconperspectives.",56,5,0.6812235294117647,2024,pattern_matching,['Missing required context keywords'],Journal,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896601,2530
5.0,number,ai_implementation_count,government_public,"The comprehensibility score assesses whether the agent produces text that is co- gent and easy to understand, using a scale of 1 5, where 1 indicates  very difﬁcult to comprehend  and 5 signiﬁes  very ﬂuent and easily understandable, with no signiﬁcant errors.",38,3,0.6812235294117647,2024,pattern_matching,['Missing required context keywords'],,Generative AI at Work.pdf,2025-07-24T17:20:18.575006,7735
1.0,number,ai_implementation_count,government_public,"The comprehensibility score assesses whether the agent produces text that is co- gent and easy to understand, using a scale of 1 5, where 1 indicates  very difﬁcult to comprehend  and 5 signiﬁes  very ﬂuent and easily understandable, with no signiﬁcant errors.",38,3,0.6812235294117647,2024,pattern_matching,['Missing required context keywords'],,Generative AI at Work.pdf,2025-07-24T17:20:18.575005,7734
2008.0,number,ai_implementation_count,government_public,"productivity growth resurgence,  Journal of Economic Perspectives, Volume 22, Number 1, Winter 2008 https:  scholar.harvard.edu files jorgenson files retrosprctivelookusprodgrowthresurg_journaleconperspectives.",56,5,0.6812235294117647,2024,pattern_matching,['Missing required context keywords'],Journal,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896602,2531
457.0,number,ai_implementation_count,government_public,"In Feb Mar 2024, Asia Paciﬁc, n   116  Europe, n   457  North America, n   401  Greater China (includes Hong Kong and Taiwan), n   153  and developing markets (includes India, Latin America, Middle East,",19,15,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],In Feb Mar,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963587,12261
830.0,number,ai_implementation_count,government_public,"Figures were calculated after removing the share who said  don t know   n   830. Source: McKinsey Global Survey on the state of AI, 1,491 participants at all levels of the organization, July 16 31, 2024",5,1,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],Figures,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963384,12007
2020.0,number,ai_implementation_count,government_public,"4 This situation may be associated with the Brazilian General Data Protection Law, enforced since 2020. In response to that legislation, enterprises have begun to emphasise internal data governance, instituting more robust processes for handling person",140,6,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],Brazilian General Data Protection Law,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835043,5601
406.0,number,ai_implementation_count,government_public,"In Feb Mar 2024, C-level respondents, n   474  senior managers, n   406  and midlevel managers, n   206. In July 2024, C-level respondents, n   555  senior managers, n   371  and midlevel managers, n   264.",18,115,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],In Feb Mar,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963540,12199
67.0,millions_usd,ai_investment_amount,government_public,"In this report, we draw on anonymized and aggregated data from the LinkedIn platform, used by more than a billion members and 67 million companies worldwide, to provide an unparalleled look at how AI is impacting the global economy and workforce.",29,2,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448711,1462
339.0,number,ai_implementation_count,government_public,"²In 2023, C-level respondents, n   541  senior managers, n   437  and midlevel managers, n   339. In Feb Mar 2024, C-level respondents, n   474  senior managers, n   406  and midlevel managers, n   206.",18,115,0.6750117647058824,2023,pattern_matching,['Missing required context keywords'],In Feb Mar,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963538,12197
437.0,number,ai_implementation_count,government_public,"²In 2023, C-level respondents, n   541  senior managers, n   437  and midlevel managers, n   339. In Feb Mar 2024, C-level respondents, n   474  senior managers, n   406  and midlevel managers, n   206.",18,115,0.6750117647058824,2023,pattern_matching,['Missing required context keywords'],In Feb Mar,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963537,12196
160.0,number,ai_implementation_count,government_public,"Grand Farm automated agriculture partners get major boost from up to $160M federal grant. InForum. Retrieved May 2025, from https:  www.inforum.com news north-dakota grand-farm-automated-agriculture-initiative- gets-major-b",50,1,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],Grand Farm,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576972,10737
401.0,number,ai_implementation_count,government_public,"In Feb Mar 2024, Asia Paciﬁc, n   116  Europe, n   457  North America, n   401  Greater China (includes Hong Kong and Taiwan), n   153  and developing markets (includes India, Latin America, Middle East, and North Africa), n   2",19,15,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],In Feb Mar,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963588,12262
337.0,number,ai_implementation_count,government_public,"¹In 2023, Asia Paciﬁc, n   164  Europe, n   515  North America, n   392  Greater China (includes Hong Kong and Taiwan), n   337  and developing markets (includes India, Latin America, Middle East, and North Africa), n   276.",19,15,0.6750117647058824,2023,pattern_matching,['Missing required context keywords'],Asia,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963584,12258
392.0,number,ai_implementation_count,government_public,"¹In 2023, Asia Paciﬁc, n   164  Europe, n   515  North America, n   392  Greater China (includes Hong Kong and Taiwan), n   337  and developing markets (includes India, Latin America, Middle East, and North Africa), n   2",19,15,0.6750117647058824,2023,pattern_matching,['Missing required context keywords'],Asia,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963584,12257
27.0,percentage,ai_adoption_rate,government_public,"Enterprises in the ICT services industry exhibit a higher average number of AI uses (27%) compared to manufacturers (5%). These results show that there is considerable room for expanding the use of AI in enterprises in São Paulo, transiti",135,6,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],Enterprises,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835011,5556
27.0,number,ai_implementation_count,government_public,"Enterprises in the ICT services industry exhibit a higher average number of AI uses (27%) compared to manufacturers (5%). These results show that there is considerable room for expanding the use of AI in enterprises in São Paulo, transit",135,6,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],Enterprises,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835012,5557
