value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
73.0,number,ai_implementation_count,information_communication_technology,91 Build Success Rate 0.72 0.30 0.75 0.29 0.02 0.33 Short Tenure 0.48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.06 0.03,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779218
91.0,number,ai_implementation_count,information_communication_technology,91 Build Success Rate 0.72 0.30 0.75 0.29 0.02 0.33 Short Tenure 0.48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.06 0.03,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779218
72.0,number,ai_implementation_count,information_communication_technology,72 0.30 0.75 0.29 0.02 0.33 Short Tenure 0.48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.06 0.03,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Short Tenure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779219
30.0,number,ai_implementation_count,information_communication_technology,30 0.75 0.29 0.02 0.33 Short Tenure 0.48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.06 0.03,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Short Tenure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779220
33.0,number,ai_implementation_count,information_communication_technology,33 Short Tenure 0.48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.06 0.03,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Short Tenure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779221
48.0,number,ai_implementation_count,information_communication_technology,48 0.50 0.52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.06 0.03,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Junior Level,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779221
52.0,number,ai_implementation_count,information_communication_technology,52 0.50 0.04 0.23 Junior Level 0.55 0.50 0.61 0.49 0.06 0.03,6,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Junior Level,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779222
0.13,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.4,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779223
13.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.4,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779224
47.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779224
0.85,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779225
85.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779226
56.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779227
6.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779227
64.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779228
7.25,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779229
25.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779230
8.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779230
96.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779231
54.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779232
10.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779232
68.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779233
38.0,number,ai_implementation_count,education,38 Build Success Rate 0.51 0.37 0.54 0.38 0.03 0.40,6,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779234
51.0,number,ai_implementation_count,education,51 0.37 0.54 0.38 0.03 0.40,6,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779235
19.0,number,ai_implementation_count,unknown,99,6,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779235
99.0,number,ai_implementation_count,unknown,99,6,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779236
37.09,percentage,ai_adoption_rate,information_communication_technology,09%   0),6,13,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779237
12.9,percentage,ai_adoption_rate,professional_services,90%   0),6,22,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779238
90.0,number,ai_implementation_count,professional_services,90%   0),6,22,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779238
34.01,percentage,ai_adoption_rate,unknown,01%   0),6,30,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779239
95.0,number,ai_implementation_count,information_communication_technology,"We plot this number after winsorizing at the 95-th percentile  its unwinsorized maximum is 892 for Microsoft, 70 for Accenture, and 876 for Anonymous.",6,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779240
892.0,number,ai_implementation_count,information_communication_technology,"We plot this number after winsorizing at the 95-th percentile  its unwinsorized maximum is 892 for Microsoft, 70 for Accenture, and 876 for Anonymous.",6,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779242
70.0,number,ai_implementation_count,information_communication_technology,"We plot this number after winsorizing at the 95-th percentile  its unwinsorized maximum is 892 for Microsoft, 70 for Accenture, and 876 for Anonymous.",6,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779243
876.0,number,ai_implementation_count,information_communication_technology,"We plot this number after winsorizing at the 95-th percentile  its unwinsorized maximum is 892 for Microsoft, 70 for Accenture, and 876 for Anonymous.",6,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779243
8.5,percentage,ai_budget_percentage,information_communication_technology,"In Panel (a), we observe that during the first two weeks of the Microsoft experiment, only 8.5 % of the treated group signed up for GitHub Copilot. This low adoption rate might have been due to inattentiveness to the initial email notification.",7,2,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],In Panel,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779244
8.5,number,ai_implementation_count,information_communication_technology,"In Panel (a), we observe that during the first two weeks of the Microsoft experiment, only 8.5 % of the treated group signed up for GitHub Copilot. This low adoption rate might have been due to inattentiveness to the initial email notification.",7,2,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],In Panel,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779245
15.0,number,ai_implementation_count,information_communication_technology,"Consequently, Microsoft sent two additional email reminders on Feb 15th, 2023, and Feb 28th, 2023. These additional emails increased the take-up rate to 42.",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Consequently,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779246
28.0,number,ai_implementation_count,information_communication_technology,"Consequently, Microsoft sent two additional email reminders on Feb 15th, 2023, and Feb 28th, 2023. These additional emails increased the take-up rate to 42.",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Consequently,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779246
42.5,percentage,ai_adoption_rate,information_communication_technology,"These additional emails increased the take-up rate to 42.5% within two weeks. As discussed before, the initial compliance in the control group was not perfect because a few control group de- velopers (0.",7,2,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779247
42.5,number,ai_implementation_count,information_communication_technology,"These additional emails increased the take-up rate to 42.5% within two weeks. As discussed before, the initial compliance in the control group was not perfect because a few control group de- velopers (0.",7,2,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779248
0.5,percentage,ai_adoption_rate,information_communication_technology,"As discussed before, the initial compliance in the control group was not perfect because a few control group de- velopers (0.5%) required access to Copilot to work on related products.",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779248
2024.0,number,ai_implementation_count,information_communication_technology,"However, even in January 2024, adop- tion in the control group (64.0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adopt",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779249
64.0,percentage,ai_adoption_rate,information_communication_technology,"However, even in January 2024, adop- tion in the control group (64.0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adoption generated by the experiment.",7,2,0.8429473684210527,2024,pattern_matching,[],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779250
64.0,number,ai_implementation_count,information_communication_technology,"However, even in January 2024, adop- tion in the control group (64.0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adoption generated by the experiment.",7,2,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779251
75.6,percentage,ai_adoption_rate,information_communication_technology,"0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adoption generated by the experiment.10",7,2,0.7663157894736842,2024,pattern_matching,[],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779251
75.6,number,ai_implementation_count,information_communication_technology,"0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adoption generated by the experiment.10",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779252
75.0,number,ai_implementation_count,information_communication_technology,"0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adoption generated by the experiment.10",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779253
10.0,number,ai_implementation_count,transportation_logistics,,7,4,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779254
60.0,percentage,ai_adoption_rate,professional_services,"However, within one to two months, adoption slowed down and plateaued at over 60%. Con- trol group participants started adopting Copilot once they gained access in December 2023, but at a slower pace than the treatment group.",8,46,0.8360000000000001,2024,pattern_matching,[],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779254
60.0,number,ai_implementation_count,professional_services,"However, within one to two months, adoption slowed down and plateaued at over 60%. Con- trol group participants started adopting Copilot once they gained access in December 2023, but at a slower pace than the treatment group.",8,46,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779255
69.4,percentage,ai_adoption_rate,professional_services,"By April 2024, the treated group s adoption rate was 69.4%, while the control group s adoption rate was 24.4%. Panel (c) shows the staggered invitation to access Copilot (represented by the solid line) and th",8,46,0.8360000000000001,2024,pattern_matching,[],By April,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779256
69.4,number,ai_implementation_count,professional_services,"By April 2024, the treated group s adoption rate was 69.4%, while the control group s adoption rate was 24.4%. Panel (c) shows the staggered invitation to access Copilot (represented by the solid line) and t",8,46,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],By April,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779256
24.4,percentage,ai_adoption_rate,professional_services,"4%, while the control group s adoption rate was 24.4%. Panel (c) shows the staggered invitation to access Copilot (represented by the solid line) and the cumulative adoption rate among all participants (",8,46,0.8360000000000001,2024,pattern_matching,[],Panel,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779257
24.4,number,ai_implementation_count,professional_services,"4%, while the control group s adoption rate was 24.4%. Panel (c) shows the staggered invitation to access Copilot (represented by the solid line) and the cumulative adoption rate among all participants",8,46,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Panel,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779258
100.0,percentage,ai_adoption_rate,professional_services,"Despite this, the adoption rate is significantly below 100% in all three experiments, with around 30-40% of the developers not even trying the product.",9,0,0.76,2024,pattern_matching,[],Despite,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779258
100.0,number,ai_implementation_count,professional_services,"Despite this, the adoption rate is significantly below 100% in all three experiments, with around 30-40% of the developers not even trying the product.",9,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Despite,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779259
30.0,number,ai_implementation_count,professional_services,"Despite this, the adoption rate is significantly below 100% in all three experiments, with around 30-40% of the developers not even trying the product.",9,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Despite,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779260
40.0,percentage,ai_adoption_rate,professional_services,"Despite this, the adoption rate is significantly below 100% in all three experiments, with around 30-40% of the developers not even trying the product.",9,0,0.76,2024,pattern_matching,[],Despite,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779261
11.0,number,ai_implementation_count,professional_services,11,9,0,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779261
13.0,number,ai_implementation_count,financial_services,"13 We estimate Equation (1) via two-stage least squares (2SLS), using an instrument Zit, a dummy variable equal to one for developers randomized into tr",9,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Equation,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779262
1.0,number,ai_implementation_count,financial_services,"13 We estimate Equation (1) via two-stage least squares (2SLS), using an instrument Zit, a dummy variable equal to one for developers randomized into treatment following the ex",9,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Equation,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779263
2.0,number,ai_implementation_count,financial_services,"13 We estimate Equation (1) via two-stage least squares (2SLS), using an instrument Zit, a dummy variable equal to one for developers randomized into treatment following the experiment s start.",9,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Equation,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779263
0.0,number,ai_implementation_count,financial_services,"In particular, consider a hypothetical experiment that lasts just one month: at t   0, developers are randomized into treatment and control groups, where control is not allowed access to Copilot until t   4.",9,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779264
4.0,number,ai_implementation_count,financial_services,"lasts just one month: at t   0, developers are randomized into treatment and control groups, where control is not allowed access to Copilot until t   4.",9,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779265
4.0,number,time_savings,financial_services,"Suppose further that, starting at t   4, the differences in uptake between the two groups decline over time, asymptot- ing to zero. If we naively estimate (1) by 2SLS in this setting, the i",9,5,0.38,2024,pattern_matching,"[""Invalid unit 'number' for time_savings""]",Suppose,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779266
1.0,number,ai_implementation_count,transportation_logistics,". , 4 ) to estimate the model. However, to the extent that there is still an adoption difference between treatment and control groups at t   5,",10,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779266
4.0,number,ai_implementation_count,transportation_logistics,", 4 ) to estimate the model. However, to the extent that there is still an adoption difference between treatment and control groups at t   5, this strate",10,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779267
5.0,number,ai_implementation_count,transportation_logistics,"However, to the extent that there is still an adoption difference between treatment and control groups at t   5, this strategy is wasteful in that it does not exploit all possible identifying variation.",10,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779268
2.0,number,ai_implementation_count,transportation_logistics,"To avoid arbitrary decisions about which post-experiment periods to include in the analysis, we weight the 2SLS estimates by the (period-by-period) difference in adoption across treatment and control groups.",10,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779268
2021.0,number,ai_implementation_count,transportation_logistics,"instrument relevance, and it has been previously pro- posed and analyzed in the context of uptake differences across individuals (Coussens and Spiess 2021  Huntington-Klein 2020)  in the context of uptake differences over time, a similar strategy was employed by Bloom et al.",10,0,0.6688000000000002,2020,pattern_matching,['Missing required context keywords'],Coussens,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779269
2020.0,number,ai_implementation_count,transportation_logistics,"nd it has been previously pro- posed and analyzed in the context of uptake differences across individuals (Coussens and Spiess 2021  Huntington-Klein 2020)  in the context of uptake differences over time, a similar strategy was employed by Bloom et al.",10,0,0.6688000000000002,2020,pattern_matching,['Missing required context keywords'],Coussens,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779270
14.0,number,ai_implementation_count,transportation_logistics,14,10,0,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779271
11.0,number,ai_implementation_count,information_communication_technology,"23 in the Microsoft experiment, where a significant difference in adoption was observed between the treatment and control groups (see Appendix Figure 11 for additional details).",10,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779271
100.16,number,ai_patents_filed,unknown,"id interpretation, we ex- press coefficients as percentage effects by dividing each by the pre-treatment mean in the control group and multiplying by 100.",10,3,0.7,2024,pattern_matching,[],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779272
16.0,number,ai_implementation_count,unknown,"16 To enable easy comparison to observational studies such as Brynjolfsson, Li, and Raymond (2025), we present both difference-in- differences (DiD) est",10,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Brynjolfsson,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779273
14.0,number,ai_implementation_count,retail_ecommerce,"14Without this two-step approach, we cannot identify developer fixed effects as fixed effect identification requires within-developer variation in the i",10,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779273
1984.0,number,ai_implementation_count,retail_ecommerce,"See Giles 1984 for a proof that the FWL theorem works in the context of 2SLS. 15If treatment effects are homogeneous, such weighting will just improve the precision",10,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],See Giles,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779274
2.0,number,ai_implementation_count,retail_ecommerce,"See Giles 1984 for a proof that the FWL theorem works in the context of 2SLS. 15If treatment effects are homogeneous, such weighting will just improve the precision of the estimates.",10,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],See Giles,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779275
15.0,number,ai_implementation_count,retail_ecommerce,"15If treatment effects are homogeneous, such weighting will just improve the precision of the estimates. However, if treatment effects are heterogeneous",10,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779275
16.0,number,ai_implementation_count,retail_ecommerce,"16We do not take logs because a large number of person-weeks are zero for each variable. However, we report results from a Poisson difference-in-differe",10,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779276
17.0,number,ai_implementation_count,retail_ecommerce,17We relegate the less precise unweighted results to Appendix F.,10,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Appendix,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779277
26.08,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779278
49.0,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (1,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779279
12.0,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779280
88.0,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Bui,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779281
9.46,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.1,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779281
46.0,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.1,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779282
18.0,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.11,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779283
72.0,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.11    23.,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779283
42.63,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.11    23.19 39.66    92.,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779284
63.0,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.11    23.19 39.66    92.,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779285
32.0,number,ai_implementation_count,education,32 12.85 -4.48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.11    23.19 39.66    92.40    - - 8.23    38.38    (2.65) (14,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779286
48.0,number,ai_implementation_count,education,48 - - 7.25    13.55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.11    23.19 39.66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779286
55.0,number,ai_implementation_count,education,55 (2.32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.11    23.19 39.66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03) (26.78) - - (2.6),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779287
