value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
48.0,percentage,ai_adoption_rate,professional_services,"ilarly, the incidence of AI adoption in firms with 1 000 to 1 999 employees was less than half that of firms with 2 000 or more employees (at 22% and 48%, respectively).",23,9,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834201
48.0,count,workforce_augmentation,professional_services,"ilarly, the incidence of AI adoption in firms with 1 000 to 1 999 employees was less than half that of firms with 2 000 or more employees (at 22% and 48%, respectively).",23,9,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834201
2019.0,number,ai_implementation_count,education,"For example, Chapter 2 describes a 2019 survey of 60 manufacturers in the United States with annual sales of between USD 500 million and USD 10 billion.",23,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Chapter,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834202
500.0,millions_usd,cost_reduction,education,"For example, Chapter 2 describes a 2019 survey of 60 manufacturers in the United States with annual sales of between USD 500 million and USD 10 billion.",23,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Chapter,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834203
10000.0,millions_usd,cost_reduction,education,"For example, Chapter 2 describes a 2019 survey of 60 manufacturers in the United States with annual sales of between USD 500 million and USD 10 billion.",23,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Chapter,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834203
5.0,percentage,time_savings,education,"At the time, just 5% of the companies had mapped where AI opportunities exist and developed a clear strategy for sourcing the data that AI requires. Furthermore, 56% had",23,10,0.76,2024,pattern_matching,[],Furthermore,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834204
5.0,count,ai_implementation_count,education,"At the time, just 5% of the companies had mapped where AI opportunities exist and developed a clear strategy for sourcing the data that AI requires. Furthermore, 56% had",23,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Furthermore,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834205
56.0,percentage,ai_adoption_rate,education,"Furthermore, 56% had no plans to do so (Atkinson and Ezell, 2019 12 ).",23,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Furthermore,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834206
2.0,number,net_employment_change,professional_services,"While the existing literature shows use to be low overall, the figures on adoption rates cited above, and elsewhere in Chapter 2, vary considerably across countries.",24,5,0.76,2024,pattern_matching,[],While,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834206
85.0,percentage,ai_adoption_rate,professional_services,About 85% of firms responding to an EU-wide survey indicated that hiring new staff with the right skills was the principal barrier to AI adoption (Kazakova et,24,7,0.76,2024,pattern_matching,[],About,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834207
85.0,count,job_creation,professional_services,About 85% of firms responding to an EU-wide survey indicated that hiring new staff with the right skills was the principal barrier to AI adoption (Kazakova et,24,7,0.76,2024,pattern_matching,[],About,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834208
2020.0,number,ai_implementation_count,professional_services,", 2020 23 ). Even among a sample of large US manufacturers with ample recruitment budgets, 47% lacked the skills necessary to implement AI technologies (Atk",24,7,0.76,2024,pattern_matching,[],Even,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834209
47.0,percentage,ai_adoption_rate,professional_services,"Even among a sample of large US manufacturers with ample recruitment budgets, 47% lacked the skills necessary to implement AI technologies (Atkinson and Ezell, 2019 12 ).",24,7,0.76,2024,pattern_matching,[],Even,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834209
47.0,number,ai_implementation_count,professional_services,"Even among a sample of large US manufacturers with ample recruitment budgets, 47% lacked the skills necessary to implement AI technologies (Atkinson and Ezell, 2019 12 ).",24,7,0.76,2024,pattern_matching,[],Even,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834210
2019.0,number,ai_implementation_count,professional_services,"a sample of large US manufacturers with ample recruitment budgets, 47% lacked the skills necessary to implement AI technologies (Atkinson and Ezell, 2019 12 ).",24,7,0.76,2024,pattern_matching,[],Atkinson,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834212
12.0,number,ai_implementation_count,professional_services,"mple of large US manufacturers with ample recruitment budgets, 47% lacked the skills necessary to implement AI technologies (Atkinson and Ezell, 2019 12 ).",24,7,0.76,2024,pattern_matching,[],Atkinson,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834213
78.0,number,ai_implementation_count,professional_services,Smaller enterprises were a little less likely than others to use a data management solution. In additi,24,10,0.76,2024,pattern_matching,[],Smaller,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834214
51.0,percentage,ai_adoption_rate,professional_services,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whether from private data providers (such as organisations dedicated to producing and selling data), a par",24,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834214
51.0,number,ai_implementation_count,professional_services,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whether from private data providers (such as organisations dedicated to producing and selling data), a pa",24,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834215
61.0,percentage,ai_adoption_rate,professional_services,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whether from private data providers (such as organisations dedicated to producing and selling data), a partner ent",24,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834216
61.0,number,ai_implementation_count,professional_services,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whether from private data providers (such as organisations dedicated to producing and selling data), a partner en",24,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834217
70.0,percentage,ai_adoption_rate,professional_services,More than 70% of enterprises in both manufacturing and ICT report that they carry out R D on AI technologies for their own use. Nearly three-quarters of enterprise,25,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],More,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834217
70.0,number,ai_implementation_count,professional_services,More than 70% of enterprises in both manufacturing and ICT report that they carry out R D on AI technologies for their own use. Nearly three-quarters of enterpris,25,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],More,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834218
60.0,percentage,ai_adoption_rate,professional_services,"In addition, more than 60% of the sampled enterprises hire new staff to help develop AI technologies. Between 53% and 64% of enterprises use customised systems built by third p",25,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834219
53.0,percentage,ai_adoption_rate,professional_services,Between 53% and 64% of enterprises use customised systems built by third parties or purchase off-the- shelf software or hardware. About every second enterprise h,25,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834220
53.0,number,ai_implementation_count,professional_services,Between 53% and 64% of enterprises use customised systems built by third parties or purchase off-the- shelf software or hardware. About every second enterprise,25,11,0.76,2024,pattern_matching,[],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834220
64.0,percentage,ai_adoption_rate,professional_services,Between 53% and 64% of enterprises use customised systems built by third parties or purchase off-the- shelf software or hardware. About every second enterprise has insti,25,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834221
64.0,number,ai_implementation_count,professional_services,Between 53% and 64% of enterprises use customised systems built by third parties or purchase off-the- shelf software or hardware. About every second enterprise has inst,25,11,0.76,2024,pattern_matching,[],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834222
1.3,number,ai_implementation_count,professional_services,ibilities can help promote understanding of AI across a business and help to implement some of the systemic changes that adopting AI can require (Box 1.,25,11,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834223
4.0,count,ai_implementation_count,professional_services,"As described in Chapter 4, even when firms have some familiarity with AI, managers often do not have a sufficient grasp of what AI is, what adoption entails, or what their bus",26,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Chapter,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834223
38.0,percentage,ai_adoption_rate,professional_services,38% of enterprises that allocate between 0-10% of their R D spending to AI considered AI to be critically important to their core business processes. By,26,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834224
87.0,percentage,ai_adoption_rate,professional_services,"By comparison, among enterprises that spend more than 30% of their R D on AI, 87% considered AI critical to the business.",26,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834225
87.0,number,ai_implementation_count,professional_services,"By comparison, among enterprises that spend more than 30% of their R D on AI, 87% considered AI critical to the business.",26,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834226
60.0,percentage,ai_adoption_rate,unknown,"Between 60% and 65% of enterprises that spend more than 11% of their R D on AI have such collaborations, compared to 44% of enterprises that spend less than 10%.",26,12,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834226
65.0,percentage,ai_adoption_rate,unknown,"Between 60% and 65% of enterprises that spend more than 11% of their R D on AI have such collaborations, compared to 44% of enterprises that spend less than 10%.",26,12,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834227
65.0,number,ai_implementation_count,unknown,"Between 60% and 65% of enterprises that spend more than 11% of their R D on AI have such collaborations, compared to 44% of enterprises that spend less than 10%.",26,12,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834228
44.0,percentage,ai_adoption_rate,unknown,"Between 60% and 65% of enterprises that spend more than 11% of their R D on AI have such collaborations, compared to 44% of enterprises that spend less than 10%.",26,12,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834229
76.0,percentage,ai_adoption_rate,education,A significant portion (76%) of enterprises involved in such collaborations had hired AI graduates within the past year. A further indication of the importance of AI skills is t,26,13,0.6109538461538462,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834229
76.0,number,ai_implementation_count,education,A significant portion (76%) of enterprises involved in such collaborations had hired AI graduates within the past year. A further indication of the importance of AI skills is,26,13,0.6109538461538462,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834230
73.0,percentage,ai_adoption_rate,education,"Even among businesses that do not prioritise AI in their core operations, 73% view such public investments as either  very helpful  or  helpful . Collaborations with researchers in public research organisations are particularly",26,13,0.6720492307692308,2024,pattern_matching,['Missing required context keywords'],Even,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834231
73.0,number,ai_implementation_count,education,"Even among businesses that do not prioritise AI in their core operations, 73% view such public investments as either  very helpful  or  helpful . Collaborations with researchers in public research organisations are particularl",26,13,0.6720492307692308,2024,pattern_matching,['Missing required context keywords'],Even,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834232
64.0,percentage,ai_adoption_rate,education,Collaborations with researchers in public research organisations are particularly widespread among smaller manufacturers (64%).,26,13,0.6109538461538462,2024,pattern_matching,['Missing required context keywords'],Collaborations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834232
64.0,number,ai_implementation_count,education,Collaborations with researchers in public research organisations are particularly widespread among smaller manufacturers (64%).,26,13,0.6109538461538462,2024,pattern_matching,['Missing required context keywords'],Collaborations,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834233
2022.0,number,workforce_augmentation,professional_services,Around 20% of enterprises with 50-250 employees repo,27,6,0.76,2024,pattern_matching,[],Around,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834234
23.0,number,workforce_augmentation,professional_services,Around 20% of enterprises with 50-250 employees report,27,6,0.76,2024,pattern_matching,[],Around,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834235
20.0,percentage,workforce_augmentation,professional_services,Around 20% of enterprises with 50-250 employees report being unable to find appropriately qualified candidates for available vacancies. Even many large enterpri,27,6,0.76,2024,pattern_matching,[],Around,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834235
20.0,number,workforce_augmentation,professional_services,Around 20% of enterprises with 50-250 employees report being unable to find appropriately qualified candidates for available vacancies. Even many large enterpr,27,6,0.76,2024,pattern_matching,[],Around,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834236
17.0,percentage,ai_adoption_rate,professional_services,"Even many large enterprises   approximately 17%   experience the same problem. In a context where AI skills are scarce almost everywhere, enterprises collaborate with universities to secure access",27,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Even,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834237
17.0,number,ai_implementation_count,professional_services,"Even many large enterprises   approximately 17%   experience the same problem. In a context where AI skills are scarce almost everywhere, enterprises collaborate with universities to secure access",27,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Even,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834238
12.0,number,job_creation,professional_services,The survey asked if enterprises had experienced difficulties during the preceding 12 months in understanding the skills to look for in potential AI recruits.,27,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834238
19.0,percentage,workforce_augmentation,professional_services,"Almost 19% of respondents acknowledged having this problem. Indeed, 86% of enterprises that place a high value on public support for partnerships with education",27,8,0.76,2024,pattern_matching,[],Almost,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834239
19.0,number,workforce_augmentation,professional_services,"Almost 19% of respondents acknowledged having this problem. Indeed, 86% of enterprises that place a high value on public support for partnerships with educatio",27,8,0.76,2024,pattern_matching,[],Almost,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834240
86.0,percentage,workforce_augmentation,professional_services,"Indeed, 86% of enterprises that place a high value on public support for partnerships with educational and vocational institutions also consider the development",27,8,0.76,2024,pattern_matching,[],Indeed,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834241
86.0,number,workforce_augmentation,professional_services,"Indeed, 86% of enterprises that place a high value on public support for partnerships with educational and vocational institutions also consider the development",27,8,0.76,2024,pattern_matching,[],Indeed,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834241
62.0,percentage,ai_adoption_rate,education,Some 62% of manufacturers and 56% of enterprises in ICT cite this as problematic. This result echoes the experience of agencies across the G7 countries charge,27,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834242
62.0,number,ai_implementation_count,education,Some 62% of manufacturers and 56% of enterprises in ICT cite this as problematic. This result echoes the experience of agencies across the G7 countries charg,27,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834243
7.0,count,ai_implementation_count,education,This result echoes the experience of agencies across the G7 countries charged with accelerating the spread of digital and other technologies in firms (Box 1.,27,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834244
40.0,percentage,ai_adoption_rate,government_public,"Approximately 40% of enterprises lack clarity around the possible legal consequences of damages caused by AI, as well as a scarcity of cloud computing solutions that g",28,8,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Approximately,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834244
40.0,number,ai_implementation_count,government_public,"Approximately 40% of enterprises lack clarity around the possible legal consequences of damages caused by AI, as well as a scarcity of cloud computing solutions that",28,8,0.7670588235294117,2024,pattern_matching,[],Approximately,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834245
40.0,percentage,ai_budget_percentage,government_public,"About 40% of businesses state that insufficient external funding for investment hindered their use of AI in the previous year. However, as might be expected, t",28,8,0.7670588235294117,2024,pattern_matching,[],About,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834246
33.0,percentage,ai_budget_percentage,government_public,"as might be expected, this result is sensitive to enterprise size: larger enterprises are considerably less likely to report such financial barriers (33% in manufacturing and 30% in ICT).",28,8,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834247
33.0,number,ai_implementation_count,government_public,"as might be expected, this result is sensitive to enterprise size: larger enterprises are considerably less likely to report such financial barriers (33% in manufacturing and 30% in ICT).",28,8,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834247
30.0,percentage,ai_adoption_rate,government_public,s result is sensitive to enterprise size: larger enterprises are considerably less likely to report such financial barriers (33% in manufacturing and 30% in ICT).,28,8,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834248
45.0,percentage,ai_adoption_rate,transportation_logistics,"A further challenge is the apparent reluctance of some staff to retrain or upskill, as cited by 45% of manufacturers and 34% of enterprises in ICT.",28,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834249
45.0,number,ai_implementation_count,transportation_logistics,"A further challenge is the apparent reluctance of some staff to retrain or upskill, as cited by 45% of manufacturers and 34% of enterprises in ICT.",28,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834250
34.0,percentage,ai_adoption_rate,transportation_logistics,"A further challenge is the apparent reluctance of some staff to retrain or upskill, as cited by 45% of manufacturers and 34% of enterprises in ICT.",28,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834251
34.0,number,ai_implementation_count,transportation_logistics,"A further challenge is the apparent reluctance of some staff to retrain or upskill, as cited by 45% of manufacturers and 34% of enterprises in ICT.",28,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834252
60.0,percentage,cost_reduction,education,"The cost of retooling systems was the most frequently cited obstacle, both in manufacturing (60%) and ICT (56%). Approximately every second enterprise in both sectors had concerns about customisation of applications, corporate compliance or netwo",28,12,0.8360000000000001,2024,pattern_matching,[],Approximately,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834253
60.0,number,ai_implementation_count,education,"The cost of retooling systems was the most frequently cited obstacle, both in manufacturing (60%) and ICT (56%). Approximately every second enterprise in both sectors had concerns about customisation of applications, corporate compliance or netw",28,12,0.8360000000000001,2024,pattern_matching,[],Approximately,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834254
56.0,percentage,cost_reduction,education,"The cost of retooling systems was the most frequently cited obstacle, both in manufacturing (60%) and ICT (56%). Approximately every second enterprise in both sectors had concerns about customisation of applications, corporate compliance or network stability.",28,12,0.8360000000000001,2024,pattern_matching,[],Approximately,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834254
56.0,number,ai_implementation_count,education,"The cost of retooling systems was the most frequently cited obstacle, both in manufacturing (60%) and ICT (56%). Approximately every second enterprise in both sectors had concerns about customisation of applications, corporate compliance or network stability.",28,12,0.8360000000000001,2024,pattern_matching,[],Approximately,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834255
34.0,percentage,ai_adoption_rate,education,"Finally, and somewhat surprisingly, a substantial share of enterprises in manufacturing (34%) state that they do not see advantages in cloud computing.",28,12,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Finally,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834256
34.0,number,ai_implementation_count,education,"Finally, and somewhat surprisingly, a substantial share of enterprises in manufacturing (34%) state that they do not see advantages in cloud computing.",28,12,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Finally,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834257
75.0,number,ai_implementation_count,professional_services,"The most frequently used services in ICT and manufacturing are those providing access to information or advice (75% in manufacturing, 69% in ICT). Initiatives to develop human capital are also among the most widely used and highly valued.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Initiatives,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834257
69.0,number,ai_implementation_count,professional_services,"The most frequently used services in ICT and manufacturing are those providing access to information or advice (75% in manufacturing, 69% in ICT). Initiatives to develop human capital are also among the most widely used and highly valued.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Initiatives,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834258
58.0,percentage,workforce_augmentation,professional_services,"Roughly 58% of enterprises make use of training services in some way supported by the public sector. In addition, 42% use public programmes that promote access t",29,4,0.76,2024,pattern_matching,[],Roughly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834259
58.0,number,workforce_augmentation,professional_services,"Roughly 58% of enterprises make use of training services in some way supported by the public sector. In addition, 42% use public programmes that promote access",29,4,0.76,2024,pattern_matching,[],Roughly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834260
250.0,number,ai_implementation_count,transportation_logistics,"Some 85% of such enterprises use some form of information or advisory service, compared with roughly 68% for other groups of enterprises.",29,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834261
85.0,percentage,ai_adoption_rate,transportation_logistics,"Some 85% of such enterprises use some form of information or advisory service, compared with roughly 68% for other groups of enterprises.",29,5,0.4864000000000001,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834261
68.0,percentage,ai_adoption_rate,transportation_logistics,"Some 85% of such enterprises use some form of information or advisory service, compared with roughly 68% for other groups of enterprises.",29,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834262
68.0,number,ai_implementation_count,transportation_logistics,"Some 85% of such enterprises use some form of information or advisory service, compared with roughly 68% for other groups of enterprises.",29,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834263
